L_QD (nm),S_QD (µm),D_PS (nm),ρ_PS (%),EQE (%),Luminance (cd/m²),Directionality Index,T90 Lifetime (hrs),Color
1034.2234736668554,8.266961396476564,231.52257846006867,52.95359988236723,13.951639489443867,8727.652995678382,1.4688436824916413,82.63756981696567,Red
467.39263278245016,9.06482169931144,213.66172066709433,62.87575536200374,16.727722700410744,5362.43051095129,1.7127022459988075,51.947208070242205,Red
650.5735782422618,3.8620312747467747,118.7349535656185,59.61184260306388,15.129949559052736,15006.914067998994,2.0757796071014707,111.75292802890624,Red
739.6342119524301,1.9904673207490908,173.54316061188672,36.79603381675657,15.3051019609121,11293.66533886706,1.9124555458660202,133.77912128463197,Red
847.2839810604431,3.051416462877475,153.04047353634508,77.29191683979164,15.413683621563385,9466.440734499312,2.283776674065584,40.03292782806781,Red
1242.2111536716163,4.843970097636307,148.7979286758167,64.2738150017461,8.86089222267042,10133.897661144174,2.02030868051931,57.66318738856158,Red
539.6085385900317,8.362132893302437,294.6021109504891,53.26124315068404,15.56936469886189,6415.56229682008,1.5020412077149023,96.98756629907159,Red
917.0813260963339,8.74657524930709,178.61954493335207,56.70324477406113,14.258900482082392,5317.274192922023,1.7449572731945775,135.2215168174919,Red
1010.897482634451,1.0625691747807164,278.40931103542266,45.176003745667394,13.02097092355866,10589.11043101042,1.470997110616755,112.59238734331443,Red
355.7404952639973,5.596725723198092,226.22772519945258,34.86385937006945,15.70915311154467,8889.90596420167,1.8792896428308186,102.10969863720815,Red
1029.053822281726,4.7566990283390105,258.9622607083297,41.35836071907569,11.5618533770718,7772.865245800718,0.9954061269799761,119.34258694429593,Red
504.62894842474986,2.9989702942365724,200.5274186210384,65.47076662786215,17.394035511469426,14279.57975635964,1.652830794115302,78.30859298064756,Red
378.0619115823354,2.0787883060031453,215.38077692527182,20.863609317785354,14.230207572141163,14704.305286387877,1.7962072782088268,94.27106161312514,Red
1438.6626447039998,4.038536542632651,198.50353876377278,26.964358430414975,6.18597349585261,9607.643214550793,1.7740287175670528,145.22383771740564,Red
1458.7584396894713,9.486187335212673,139.0485975596089,22.760158521305165,7.314267064498381,4037.265087824938,2.234775999345444,146.44843387636584,Red
1270.0768177397533,3.908826388186797,244.49042305230105,22.44372813913821,9.198489612701348,9562.211260802367,1.4017793502709663,167.20194909920383,Red
665.5365230080448,5.669115595690295,156.15447248817117,71.32763504066043,16.966672321857217,8831.320951807003,2.1015847888472217,116.52162292191184,Red
417.20653680766065,7.3271706300566,104.86319328629077,62.219471562801424,19.36515005012949,8571.831778334466,2.2206657341766944,114.1854748069322,Red
1121.0796318145883,4.272666421413646,229.09445918143356,48.45042974523951,12.630098312647256,9161.12484519928,1.8116287564320817,106.76085658851954,Red
828.1829924875216,9.746038744488645,135.4221358814098,25.87004963906009,14.662376984403036,6023.998420082302,2.2279163171786256,123.4698878583558,Red
446.44588181373456,9.662025654479,288.0917168705829,49.49695250700994,16.907662983824114,3967.6425929344123,1.4186181942478941,167.48308315993881,Red
894.2122921335242,3.2660406624282774,290.78571540051746,48.408306246833945,12.432295139257496,11005.230433442499,1.2805674449766924,114.05190891747024,Red
341.2662253382621,5.475236553031469,282.9728780440897,30.392112194600912,16.45094626573236,9042.209665543769,1.2782306688575544,142.08406814441142,Red
1391.1844824945385,3.707904788350927,174.0317400510889,46.03109895427838,8.25520762483557,9903.853109821572,1.9006501499159947,116.30926123027156,Red
610.5359779200203,3.5635644493972087,103.09132330577349,43.91028406384241,17.29493505868471,11073.24306168822,2.320470958422654,124.81606811637096,Red
1095.0267412247783,1.3319825261907952,285.66371251754504,56.951005883132986,10.093694759263128,12172.834122968741,1.2855849183692727,94.9088238124124,Red
674.0532913072932,6.486079005819072,185.63682966346286,58.10561905205863,17.263198240747112,11679.003094469375,1.9528275977535194,83.52480452142893,Red
924.081625413373,5.524111209059753,293.33096380873394,22.718240586322672,16.35971792974918,9250.970066383916,1.7260390419167528,139.54554823982753,Red
956.0523352119355,1.463308761249904,292.7239954178506,42.47675687758827,13.150024372719349,13081.450559061283,1.5097383070208747,122.15797121524388,Red
521.8253466306325,3.507818178129503,270.601891093472,57.55159494285418,17.67292348461206,12686.963242041948,1.338449266511246,85.11849047856171,Red
1463.5015533174703,9.174392973699883,158.88977841391713,50.188175514805266,9.701152968890593,4942.587854094909,2.2870302448154454,93.99225072677636,Red
1230.1593880333376,3.1560570160027517,177.01954572038505,71.38939047129934,9.255753802093066,12295.217771678188,1.8854808635944365,78.10248173367926,Red
1427.3987298770269,2.304053848821008,270.2273343033714,59.5216178971367,8.991025847842245,14974.674625379188,1.0314576741219175,88.18258528208284,Red
1373.7928205131786,5.405074842498067,163.38440103125555,29.77606562488578,8.851115374720086,10880.441366109839,1.8633292107838224,175.72826565281403,Red
1017.4799745733021,9.870854086995406,133.8985493372185,24.234124844025793,12.682778074256682,3943.112436380492,1.8509559143450598,91.49393091941974,Red
1406.24908202774,3.178497443603504,211.36025249167002,58.54515669237894,7.368890498490368,11555.954283704888,1.6568521738054482,119.42488787347372,Red
406.1910024623034,7.049219926652907,287.23095483215616,21.59067863249731,16.85843498977007,6448.775451886705,1.3623368889025798,180.23940868694785,Red
535.1794349029742,7.854576537958458,239.2059593349946,55.1465348764078,17.820667586094853,1489.514918525234,1.8418166132873244,55.53153451110515,Red
354.2727466926457,3.1387378959315972,214.012234017873,76.41381448549745,19.029279511315906,9729.500579415979,1.760598075936139,61.881535292841654,Red
690.3963969159172,7.553947137506736,119.4352987541537,54.52845067255274,17.89287523768392,9138.805044691455,2.189753967972794,94.03006748971754,Red
766.4127476273784,4.3100481944732785,223.00144533983394,43.29019557239131,19.25673381005673,14365.242679937168,1.790219767984496,90.54278308231578,Red
625.6188381286751,6.690752475342215,298.01077002085265,58.59729310654119,15.368827783989031,6969.234685063939,0.952215307387258,78.21293101884042,Red
1294.485010982315,6.7017673968480524,128.0168030473048,47.495173429491,10.838418228188713,8605.517630180333,2.2495322084870635,89.89089562173389,Red
728.1039920323071,5.821972156672826,203.66593047274733,52.7370073589561,16.26633795223473,9345.651293554689,1.9128571179888154,143.82656597443673,Red
637.1214116248569,1.8126079304896747,275.47461438559105,76.48788852659152,20.334386996299123,20368.75637927612,1.1168364055750968,89.91930158593047,Red
951.2352997898981,8.51772246030314,248.15372355084088,43.16615826804646,12.02444405011017,7771.547959810632,1.6970383259804356,149.69174161894492,Red
469.10906996971516,3.8870205847456223,239.4031481990536,77.67143382943485,15.552475181164812,11457.022978634674,1.5998507234114363,83.86268762764725,Red
1262.6363769048476,2.678666593598688,240.49681679742184,74.32103851736383,8.608926114234885,11420.540544844182,1.4579117965676494,47.1083223240034,Red
389.460772415725,1.3669762739928752,171.89823024395105,31.747468087357788,13.135676008435764,11333.085433356715,2.106152075648735,128.29851383124273,Red
1484.2643239206207,6.318036488694176,158.71836885289866,24.161678052509927,7.611408539214494,8395.218332962686,2.480503125606273,160.66776367710418,Red
1226.693723155989,7.098079256580542,261.8722310957027,26.0466800826456,8.682163452463458,5425.14777302995,1.4610580596151608,120.70444185731607,Red
538.4588178410069,1.1492904603507053,262.02267893583615,21.093309539092985,17.224686530278692,11833.10658140593,1.4724033642943237,169.0454872083741,Red
306.62654054832285,5.608837524693529,273.41446371602075,25.6665776453557,16.820563507461138,7756.315223297831,1.3059866619702822,142.7808268228028,Red
1278.553714145801,3.0384619767814414,282.64811051129425,60.98040640498141,12.677151864402369,10726.739384015731,1.213640149914188,83.15521395038168,Red
1148.2288126171406,6.806555113685048,202.26847977218756,24.27131890761374,12.457361616046871,10686.461150092233,1.9334289014678532,165.41202184195623,Red
1174.8086016491848,2.569297861044923,200.30325893743992,39.138537817625675,9.550824214142459,15221.011115371795,1.643761308330931,138.1789782931564,Red
1225.524416023135,7.218439642922194,259.65903579335503,70.69251865816727,8.457220329151031,6774.670514023157,1.4502461311670503,68.77022378298054,Red
388.85358208090844,4.480618116704837,229.99278615555303,21.39631614414955,17.57979497418718,13772.116080067688,1.5097713699141695,178.54071416494364,Red
730.1588742531271,9.43056989863061,240.39337545154066,68.86810895533614,13.6921723876501,5234.529118036825,1.619468510493167,55.490770369863405,Red
439.0428714301556,2.2376884973139393,259.1585338872202,36.911286486403995,20.035787235155254,12091.992542477885,1.4995293622069137,145.5343112100323,Red
1335.7241110507123,4.069597159452327,278.00106836351324,27.089889657299373,11.058583649893801,14486.999787337058,1.5633582859099682,159.30372950841186,Red
1047.9577521930696,2.021261691165302,167.59903137030716,61.804229921849036,11.314500324872903,15103.184240521914,1.9274655838453278,83.2580210393305,Red
697.077629823179,9.322242564507064,175.11659052798882,57.73657080679304,13.298782980931126,3038.421467431282,1.9228683711156767,103.93831893574317,Red
376.27002034322834,8.896054180428829,118.7963879681738,72.64832081162318,18.984528948652404,4917.021937380404,2.0543503843881092,46.56137032794811,Red
673.1787860587947,3.3214746494364005,215.6560281992348,64.10426262823314,16.191648878330085,10764.878061586669,1.6104733927168113,106.74785209497054,Red
690.2199864320964,6.939856414307611,107.18845475934842,68.20885582309091,18.36772837591617,4372.424848188939,2.3150483811693348,76.15761734787866,Red
1175.5274140056767,8.354999801810942,193.11960362649205,36.922074354278394,7.8128529158037185,7505.311713163677,1.9847979816957224,120.46673380623514,Red
1065.0689656262557,5.996807304395161,208.52892694151532,30.646372626783368,10.8683147947617,12278.518704783699,1.5739029928583936,164.49623688585962,Red
1364.6552910915918,5.766855205204059,157.30825042565687,65.0368850984515,8.887346618736943,6009.909959664985,2.236184494386042,69.47819169190302,Red
866.6579101943391,3.1766706181040654,218.16665211380214,68.41008435603584,14.558604548431534,13835.94120908886,1.9173380277612406,48.94757039694121,Red
443.5130951259621,1.837924910253093,106.10004998780988,79.4303085200404,16.168144393113117,12888.135168059565,2.3223540589257428,31.843908867332733,Red
1155.893744667594,9.074941821579941,107.46963774984289,44.757060614685585,11.809604988311342,4235.410920420433,2.584729226718025,132.35046096371008,Red
1212.942058340277,9.103762514469974,264.5201121319317,42.32108514756699,8.299263378993471,4012.098200221849,1.2788131361219173,94.9704458906782,Red
973.5326370833955,6.697913115459412,172.03812828225256,66.58477764451982,12.860933915204736,5729.633501797144,1.7673189376547473,121.22810033249614,Red
1225.1606159454732,4.051268119438307,125.41210253037696,40.448212415181075,10.192718024068666,11565.340866503166,1.8944526924219032,80.45527624306615,Red
892.5547156372689,4.142886171513948,204.44865201096087,75.84543953621389,15.032042739746492,9668.240040073857,2.0378678938655335,107.41205356982229,Red
927.2793952583929,7.533601109832154,253.99871061972217,71.5047651105807,14.922269838400105,6968.25597200466,1.5802418641365157,80.24761287596226,Red
813.0492220302596,9.073992339573193,143.16420549936862,45.7396416425011,13.193181184688434,5109.613043269603,2.140461555778898,115.21172343039287,Red
330.50295209291426,8.983777818386056,224.57809516380007,65.05226406748984,13.803573322424434,4774.757336224612,1.680945827523258,72.96187321854119,Red
429.46971239196534,8.018879912718614,117.0694929987536,65.27257244508094,19.06814656584243,4122.427307827544,2.0313329322712947,93.39279905289823,Red
1342.1615710774954,7.276782405221559,277.74961597379547,77.05181373502462,9.299374338292084,11527.716195110956,1.395531259526033,41.13839957369219,Green
884.9174378994164,3.676141066352957,291.1302996459507,29.063473506854013,15.800815652263225,11904.840927536006,1.5606438462886238,124.46201614247987,Green
1373.4626722729097,9.319565758388773,272.42552345309014,45.940088062556114,9.74920270964977,5516.00213219444,1.3791042028540197,94.16977384979157,Green
1259.8263071367783,9.73952420648831,261.9032149449756,76.61695521005593,12.205356989950463,7118.040186274394,2.0159172827411678,59.15562807476134,Green
810.2562053630802,9.498398402020905,231.04839612780435,45.18363901556734,18.852758398969392,7273.00434340744,1.5281795553539004,108.6696850873049,Green
326.9631699841409,5.267927949917174,210.17147412182786,58.31155685984513,18.131832128866527,11953.697156673603,1.982417021046653,97.68594670741071,Green
622.4128312619353,8.758383858903821,117.39735198228203,43.855663877767654,19.586087655171603,6653.039124057737,2.608201202878219,108.18169985432564,Green
949.9610575930403,8.600944586815633,181.69064261413973,36.452912140920205,20.06731721135326,3189.223359903865,2.224586929642225,130.37314060951655,Green
1060.1738637913768,3.871904259189301,174.5377034024628,79.0386588775897,17.51549723545199,15002.009747285003,2.1576335954932913,61.744547906486765,Green
609.4652225198428,8.460239267356096,151.95075675206525,44.560040378902585,20.57989003180917,3280.977847291607,2.3165912432683604,68.99420160035524,Green
467.22728888738897,1.3330687124394336,244.684022737717,73.64595222074806,20.049529222240846,15173.16726930839,1.6859293462358291,47.39345206035978,Green
1301.916284159159,6.366428906338477,199.17514701575416,33.79727635346517,11.177358212896303,6410.383919648313,1.9770777986022905,121.4844911561412,Green
1481.2826168442625,3.0700795355893273,116.20924318152959,32.786282241505,11.23567775862713,12720.887389044517,2.6766560937754305,101.54655725997273,Green
930.828218763223,2.0851019719955093,144.03664038996226,21.86804497307068,14.032431082932767,14622.599666404072,2.827177724525753,150.65602704808592,Green
506.0151430179642,1.6925788146628824,236.65175273191917,59.1000095225531,19.484354197997945,14952.34684661889,1.6162803696077166,116.51467350098457,Green
626.7687918232427,7.266598982903258,115.22617189806004,42.11158062342567,16.271525728907722,7576.818971010011,2.2118066162674137,136.6398913526387,Green
322.0688118569601,4.058874673912595,270.24138280975376,71.86149499037822,20.037409253015095,14684.294421078344,1.5359828501539476,64.02787957723608,Green
1397.1585678725987,7.522900943758853,199.02930540279488,48.392594401493426,11.553090964820791,7346.189865261245,2.5235653896622448,132.33835657223585,Green
441.30129946816936,1.5882070671904813,196.1173154653296,78.09160567488331,18.948852493306834,13902.114186271081,1.869740718033708,64.35612527310136,Green
991.8197706171043,3.837613040475493,218.48155693190353,31.13153094218727,18.276454125959003,13713.736427163949,2.1846998690487616,121.19132829170374,Green
628.8662648246473,5.855421631378035,264.9361931850298,72.11739007733664,17.14428535693945,11051.363206032642,1.909482138377567,55.718884814883964,Green
965.013603018952,8.116508483550671,169.56184158043862,66.59581116750451,12.619709409209806,3394.861534229208,2.119338411195493,69.04705637306814,Green
1081.704466022237,3.8687725263886295,235.6032305118127,66.25531067864313,14.179539607055283,12934.559581856382,1.8485195164181285,67.79812353749045,Green
1295.690164448642,6.633022387933082,213.1463927991582,70.68699368701326,13.089273514116245,8948.252256867278,2.2231600685741966,73.15294198125116,Green
547.7055261127239,8.973799734125684,153.40565403388428,65.66143945657993,23.311806872415804,4662.469034531573,2.2583174288771106,79.59117797510596,Green
313.1949943901766,6.542768693640741,275.7259972710316,57.573219297884926,18.245634751957308,10421.809197921386,1.4951921971265723,88.27684839203953,Green
464.2627560825687,3.096635272782704,259.4852043213856,27.874692660943253,22.12588232603581,12514.67551414834,1.4815450502676182,140.761377433905,Green
1380.0223702177261,1.2196070340088423,231.6903669316851,21.951570769475115,10.273971287545775,14888.609471903344,1.5583057059800276,162.38703343538856,Green
1348.6680930750183,8.830889865108368,270.11634581884834,75.2508708689412,10.209249934437507,4987.331078741904,1.4242271266083981,83.35819711056249,Green
1016.89572260437,1.1914246976534844,273.45884019196046,56.99901887124428,16.502047090502153,14684.982305926738,1.2980391738154495,59.39638260383609,Green
1020.6202325203841,8.872315054157795,241.67259534300695,67.79223745857058,15.980970396455692,3117.9545649656843,1.702399038988539,22.40635492731804,Green
1098.0440094555065,5.760434206244907,267.40266567273443,48.891341090753,10.331380558771052,5936.740559686503,1.4101313923754661,120.42752349153481,Green
510.4455343481395,9.451609286616065,239.49429233385672,27.038491337743668,22.950388779733476,8263.029512233457,1.7560870637288912,105.68264187916503,Green
1397.2943351099518,8.189049121962988,236.02815435206008,27.511147532153025,13.018205128179753,4093.6797185469395,1.4207207985065637,127.96377729699867,Green
802.5246298704877,9.981406994800038,223.72227564303688,61.13391723373828,16.65562573689072,3017.3005988620016,1.8841435826547328,59.4630733689513,Green
759.7662338993969,4.156406339065391,250.54332791152825,45.818353693967765,19.217018438283866,7002.875963796587,1.8101478866284433,70.5100287962721,Green
922.7012463394051,7.904694600380142,131.72102105861472,32.0314836020202,17.190367499976084,4766.786004619061,2.040457569374417,137.5788255461532,Green
356.3591601300661,4.617378222483179,276.1741518397857,49.49567280448621,20.020836990998564,7953.394978282226,1.6094212957417564,115.9752653686378,Green
499.5400425072953,5.318880582735179,274.3687055490464,23.852536224508047,18.899384472254212,12783.971275525822,1.7855141245846906,125.07639711179388,Green
1185.6403397116446,6.64754916896533,105.84945660691183,54.91828411486393,10.903237822310022,9545.685590214,2.2559626570575206,40.48423523979356,Green
399.3584015101518,8.863094027677048,265.16335011295257,36.13960426610586,19.701050444926615,3939.2484609432186,1.9075254604350098,110.16545209543148,Green
1023.7825313596659,9.856751222793656,125.77397349468905,67.85354603823129,16.97223038276047,9509.933915635746,2.5433832411797863,81.23926033370006,Green
594.4189316175851,7.914460724780664,167.02377085182837,38.621717535414426,20.86884124293539,7998.874635269793,2.106564775914161,87.9165312584,Green
767.1547368503718,4.759901039506004,248.70165125832156,47.31320894490807,17.598723051348426,9727.126265581035,1.642576332938422,107.88259017401334,Green
646.4324841248399,4.792213020493632,132.15197920966165,20.697232394486036,21.02359061449179,5327.347838500879,2.5492424331467247,139.49125222563356,Green
726.8072597579389,7.638240714300023,263.5934048238124,24.346813267673532,13.08644663345434,10896.186389902261,1.5947568186007526,147.6591825616911,Green
1162.8550862210946,3.148994311914721,266.4268355915484,43.549613384401084,14.84956020971653,9967.289370354452,1.675683381503383,112.45464654755934,Green
656.5460587478101,1.994267018182552,201.49354675216725,48.796330083027414,15.927984636107483,10759.574124304201,1.8041360686494532,82.42889089945649,Green
979.6855683562766,4.191599418766989,101.27717434336671,56.001232887158224,14.593999895426544,13301.366992761205,2.5337715491501296,114.56046199918147,Green
871.2604826389196,3.5851509248867357,157.40762663498256,37.499754722558194,14.728212954006183,17029.483005253212,2.02737349563707,115.96393611028908,Green
1096.4053984351776,3.6667730841039106,223.38538367514843,61.69891316759255,10.919349784972418,14802.076142895647,1.7981892229446736,81.48823257979271,Green
1424.1956871897096,3.1024697594491895,296.23723560548467,71.60734383135227,12.462768866502264,13935.025633678786,1.3200915785233214,49.94109351034668,Green
1179.0865166523004,1.378838706727257,226.36270540333368,66.791059333601,11.397589868182981,15727.696805618822,1.6517089124558317,65.96532879857791,Green
557.9284543089082,1.1608654126007243,151.96071621283195,22.377129520901427,20.610437309983933,16377.99115554075,2.5897170345385354,120.4493068257652,Green
337.4197620735416,9.889501507624283,226.80114061992225,48.830416835469734,19.268022893307528,6520.869553264007,2.0139293105199294,98.37784237651493,Green
614.7168531597902,4.849958203622761,207.9970759431711,26.295810705090492,20.632872093905004,10797.980682178799,2.059183791864271,168.1213304240794,Green
1014.0935168403058,4.4589398244371345,255.96907903022873,34.522700951751645,14.932335661526858,11054.210798153483,1.3964356712696484,95.92694808716644,Green
361.7109761811004,7.116825544237629,121.39612776539168,79.19975559602878,16.96952862521236,6789.4379814486,2.408744072972851,28.029485501071342,Green
895.6394966414836,2.9642849907855773,252.2055805004056,28.549732574090793,18.602613860810145,11476.19780505106,1.8770318414412133,160.6245342106397,Green
1016.211418700267,9.549650655552028,208.25331573522206,49.933289207081366,13.757948535770698,4488.608906902336,1.9637034182176147,95.91831544872603,Green
701.092668980353,8.07710512973997,292.59840077179894,57.089344059087146,15.92180884818668,2499.004600590755,1.9672414353431442,75.57446485517127,Green
1225.0946444949864,1.8046990208103355,168.3744332077372,62.147898232646234,10.895399105526185,14021.000728056066,2.316959218202825,102.1760617592545,Green
427.91790376052614,4.758226982064356,226.52437862678963,53.578921009214845,22.8738645714834,8402.228892222609,1.8360629211805137,82.27777046312693,Green
390.1653380829705,8.912064768059482,286.40562110200347,20.58625084515102,21.40572643889253,3082.0318063073723,1.449533287583507,176.4229340690936,Green
1173.8265074443239,9.502588200622693,120.50194559813585,39.58767849463951,11.705937493430907,5420.71224195602,2.501003442060643,129.6240273999528,Green
894.5895794474382,5.2066136012488275,287.44569744729023,51.06269860308269,15.927169624623144,12459.684539180063,1.4791967752275292,88.57279885540369,Green
1126.082875713283,6.520702502896369,237.57714446016266,25.27198994869,12.427608858173805,9537.753916093236,1.8633330428043584,178.19811141786485,Green
821.7928063244955,2.503305514828677,113.56741182103438,41.037615872550845,21.80881017120405,10390.859289136424,2.6800287236960263,101.77850636237746,Green
595.6824398869283,9.92051763523279,160.19271338936323,21.992186527481994,20.53967296154979,3022.3024132665178,2.135468887601138,153.37539176120762,Green
1282.9227812090396,3.0850453124509905,241.6344177290563,24.714709829301245,11.978415166015841,14711.35693526036,1.4295736763967417,141.6566441097204,Green
1259.299054762775,9.48458596721613,113.47012029375433,43.815396572095764,13.423269754645986,3100.4290360033215,2.121608232810881,135.6885705040095,Green
1133.6357650253121,6.846819840931316,216.43409203525465,27.962945242583622,13.439556145074864,6809.796156545526,1.973953998222947,163.14624990740776,Green
626.5741646759552,6.469631153909732,169.17661139059135,54.05245089569349,19.09179433873672,8872.758290409807,2.0120648135271986,94.29168984067967,Green
1008.2768002429045,5.614196599148578,224.1831035534954,61.367898148235945,14.477303277755974,7104.508936113327,1.3840232641554673,67.45216145764088,Green
733.1686763280322,3.076028305459828,109.14840676250257,68.03520194654497,18.574251768273015,13052.231340606068,2.572561972661816,82.3614323152832,Green
409.89848799196096,2.5887522880495744,274.3073612304753,32.009014654688606,19.726578846808785,10767.542463672737,2.038769223755634,113.22507543880772,Green
1400.7762905546913,2.9843758816315784,294.6977938354794,30.048954935544185,11.696222515224987,11756.010634180157,1.5005189907176661,169.5947608546795,Green
464.1823571027537,2.6779443592982908,293.77557105713834,26.274070420064014,20.072270781376936,13972.03114951379,1.6700861464606211,136.6429696630585,Green
1440.284824584963,8.01626026210078,249.93036634858495,58.1858149726182,11.553007520477449,2753.9674519090954,1.6631994102378085,79.97658047677933,Green
835.2069275495469,4.151127332500571,126.0172480261264,62.388543589214066,17.313036249820765,12198.606595356947,2.439045565453519,84.72129997151583,Green
522.1595146063436,1.5205840890705673,251.6526391858045,21.895168689538522,20.145159245892287,14400.984913842238,1.8212039570044105,111.68789096795872,Green
950.2811368540298,9.721923671267302,104.9173832917603,76.17273477462139,11.78140893361555,6124.047313080642,2.4404542480420974,43.93408648690786,Green
1347.53500305169,8.954072964670832,104.42471030579945,23.118277019088346,12.395334684940213,5715.3329888637845,2.5522712756451114,161.39070846216896,Green
1178.6698636914734,9.349770548756917,164.72204382990824,52.47778011806423,13.031507478568077,7832.239908393451,2.3274477144840673,82.97395590205943,Green
1267.8733774337397,9.954170403817917,197.72863808093314,62.54363116705498,13.267639473690487,5250.967237398915,1.8842173595569194,59.86430801392936,Green
1090.5400400528608,2.5650572429753855,254.08148356155863,72.25814742476513,7.8043896214906034,12603.72900996723,1.822930022408361,78.55046625587983,Green
1130.731877421423,4.566178170123929,236.65907532130103,62.84521592794567,17.180464428731323,10923.933089370865,1.692738536546745,104.0800600370178,Green
1319.034781878383,7.824146281336822,189.18054127534967,68.10368498418751,10.507324509977432,7209.964137212738,1.9334183210636091,87.45035484665539,Green
599.601610631023,7.26418556248413,154.72533325633316,40.367011552568364,21.973578282992754,6833.5683567819,2.4336633342092964,134.82250410726394,Green
887.3099563717685,2.3850631570586955,299.4249000315422,68.88950682479074,14.653573809741644,13742.047680327847,1.3203268052074262,56.903648353824394,Green
565.4513301835227,8.34249812491556,185.23626044719458,24.806890783080508,21.120219286016507,4258.709552900116,2.1205537985002296,107.13296419701268,Green
1485.2016095959764,3.019965146529946,190.2774048659351,73.68899936363167,7.898571320355632,11587.695056204862,2.0742407885202705,96.15706051388943,Green
1432.871207623936,3.0143585334036076,132.72476423833382,52.85554256922418,8.86323847076749,10115.439041780475,2.6525618393264185,89.06694139050978,Green
347.3121736422071,5.832769806040722,258.96190974998586,69.03786619774962,23.263769125895635,12205.913305735976,1.695277010680015,66.82999585342154,Green
1146.6902070188262,6.336459413575328,238.73644515629772,47.13909707109801,12.39512810040681,5474.105389378674,1.7091879741390705,131.0517307807215,Green
1410.297980898799,6.220775870540301,144.15392255775208,58.6146617117915,10.632093555903047,6743.263321781938,2.5480381709006847,97.75730703953252,Green
516.6904141528003,1.8233815365797938,116.47620912316853,51.58415965616679,21.733263598653497,12765.031731644825,2.761389415529195,106.63039036960726,Green
981.5342766631553,8.897147763673424,236.0998604149426,63.89537130531991,16.28126001478046,7086.964439061545,1.8429867856886166,122.15990571951893,Green
1398.5859571056503,3.3904003832983545,230.90224285622705,24.897798921835374,10.552465930821775,11832.071905712673,1.7687844324722544,122.59830887680783,Green
340.7351743029586,2.1656342915452376,154.65190539964186,23.621125039433828,20.11700704916707,16382.23428631637,2.0644308087515997,155.4100406509712,Green
1475.9643952306208,6.219854086853181,139.619526551948,29.734004346948762,13.106349126739389,7257.560906036404,2.885756462590957,103.37181905754743,Blue
1022.2579075635865,6.053361291635714,213.06605091432198,20.75645119854554,19.87907372006814,7163.266372195107,2.109464558786532,83.48764074256256,Blue
